Date,Close
08/04/2019 17:00:00,27.43
09/04/2019 17:00:00,27.43
11/04/2019 17:00:00,27.43
15/04/2019 17:00:00,27.43
16/04/2019 17:00:00,27.43
17/04/2019 17:00:00,27.43
23/04/2019 17:00:00,27.43
26/04/2019 17:00:00,27.43
29/04/2019 17:00:00,27.43
02/05/2019 17:00:00,28.41
03/05/2019 17:00:00,28.41
06/05/2019 17:00:00,26.45
07/05/2019 17:00:00,26.45
09/05/2019 17:00:00,26.45
14/05/2019 17:00:00,27.43
15/05/2019 17:00:00,26.45
16/05/2019 17:00:00,26.45
17/05/2019 17:00:00,27.43
20/05/2019 17:00:00,26.45
21/05/2019 17:00:00,27.43
24/05/2019 17:00:00,28.41
28/05/2019 17:00:00,27.43
29/05/2019 17:00:00,27.43
30/05/2019 17:00:00,26.45
31/05/2019 17:00:00,27.43
03/06/2019 17:00:00,26.45
04/06/2019 17:00:00,28.41
05/06/2019 17:00:00,27.43
06/06/2019 17:00:00,26.45
07/06/2019 17:00:00,27.43
10/06/2019 17:00:00,26.45
11/06/2019 17:00:00,26.45
12/06/2019 17:00:00,26.45
13/06/2019 17:00:00,26.45
14/06/2019 17:00:00,27.43
18/06/2019 17:00:00,28.41
19/06/2019 17:00:00,26.45
20/06/2019 17:00:00,25.47
21/06/2019 17:00:00,27.43
24/06/2019 17:00:00,25.47
25/06/2019 17:00:00,28.41
01/07/2019 17:00:00,25.47
02/07/2019 17:00:00,29.39
03/07/2019 17:00:00,27.43
05/07/2019 17:00:00,29.39
09/07/2019 17:00:00,29.39
10/07/2019 17:00:00,30.37
11/07/2019 17:00:00,30.37
12/07/2019 17:00:00,29.39
15/07/2019 17:00:00,29.39
17/07/2019 17:00:00,26.45
19/07/2019 17:00:00,26.45
22/07/2019 17:00:00,29.39
23/07/2019 17:00:00,27.43
24/07/2019 17:00:00,25.47
25/07/2019 17:00:00,24.49
26/07/2019 17:00:00,27.43
29/07/2019 17:00:00,27.43
30/07/2019 17:00:00,29.39
01/08/2019 17:00:00,28.41
02/08/2019 17:00:00,27.43
05/08/2019 17:00:00,28.41
06/08/2019 17:00:00,28.41
07/08/2019 17:00:00,26.45
08/08/2019 17:00:00,26.45
12/08/2019 17:00:00,28.41
14/08/2019 17:00:00,24.49
15/08/2019 17:00:00,25.47
16/08/2019 17:00:00,25.47
20/08/2019 17:00:00,24.49
22/08/2019 17:00:00,23.51
26/08/2019 17:00:00,25.47
27/08/2019 17:00:00,25.47
28/08/2019 17:00:00,25.47
29/08/2019 17:00:00,24.49
30/08/2019 17:00:00,29.39
02/09/2019 17:00:00,29.39
06/09/2019 17:00:00,28.41
10/09/2019 17:00:00,23.51
11/09/2019 17:00:00,23.51
12/09/2019 17:00:00,30.37
16/09/2019 17:00:00,32.32
18/09/2019 17:00:00,29.39
20/09/2019 17:00:00,29.39
26/09/2019 17:00:00,29.39
27/09/2019 17:00:00,30.37
30/09/2019 17:00:00,30.37
01/10/2019 17:00:00,30.37
02/10/2019 17:00:00,30.37
03/10/2019 17:00:00,31.34
07/10/2019 17:00:00,33.3
08/10/2019 17:00:00,33.3
09/10/2019 17:00:00,33.3
10/10/2019 17:00:00,34.28
11/10/2019 17:00:00,33.3
14/10/2019 17:00:00,33.3
15/10/2019 17:00:00,33.3
16/10/2019 17:00:00,33.3
17/10/2019 17:00:00,33.3
22/10/2019 17:00:00,33.3
23/10/2019 17:00:00,32.32
24/10/2019 17:00:00,32.32
28/10/2019 17:00:00,32.32
29/10/2019 17:00:00,32.32
31/10/2019 17:00:00,33.3
06/11/2019 17:00:00,33.3
11/11/2019 17:00:00,32.32
12/11/2019 17:00:00,32.32
13/11/2019 17:00:00,33.3
19/11/2019 17:00:00,33.3
20/11/2019 17:00:00,31.34
22/11/2019 17:00:00,32.32
25/11/2019 17:00:00,33.3
26/11/2019 17:00:00,33.3
27/11/2019 17:00:00,32.32
29/11/2019 17:00:00,33.3
02/12/2019 17:00:00,33.3
03/12/2019 17:00:00,31.34
04/12/2019 17:00:00,31.34
05/12/2019 17:00:00,30.37
06/12/2019 17:00:00,32.32
09/12/2019 17:00:00,28.41
10/12/2019 17:00:00,32.32
11/12/2019 17:00:00,33.3
12/12/2019 17:00:00,29.39
13/12/2019 17:00:00,29.39
17/12/2019 17:00:00,33.3
18/12/2019 17:00:00,33.3
19/12/2019 17:00:00,30.37
20/12/2019 17:00:00,32.32
27/12/2019 17:00:00,35.26
30/12/2019 17:00:00,38.2
31/12/2019 17:00:00,35.26
02/01/2020 17:00:00,38.2
03/01/2020 17:00:00,38.2
06/01/2020 17:00:00,38.2
07/01/2020 17:00:00,39.18
08/01/2020 17:00:00,39.18
09/01/2020 17:00:00,38.2
10/01/2020 17:00:00,39.18
13/01/2020 17:00:00,39.18
14/01/2020 17:00:00,37.22
15/01/2020 17:00:00,38.2
16/01/2020 17:00:00,40.16
17/01/2020 17:00:00,41.14
20/01/2020 17:00:00,42.12
21/01/2020 17:00:00,41.14
22/01/2020 17:00:00,39.18
23/01/2020 17:00:00,41.14
24/01/2020 17:00:00,40.16
27/01/2020 17:00:00,40.16
28/01/2020 17:00:00,37.22
29/01/2020 17:00:00,39.18
30/01/2020 17:00:00,39.18
31/01/2020 17:00:00,39.18
03/02/2020 17:00:00,39.18
04/02/2020 17:00:00,39.18
05/02/2020 17:00:00,39.18
06/02/2020 17:00:00,39.18
10/02/2020 17:00:00,38.2
11/02/2020 17:00:00,38.2
17/02/2020 17:00:00,37.22
18/02/2020 17:00:00,39.18
19/02/2020 17:00:00,39.18
20/02/2020 17:00:00,39.18
21/02/2020 17:00:00,39.18
24/02/2020 17:00:00,38.2
26/02/2020 17:00:00,38.2
28/02/2020 17:00:00,30.37
02/03/2020 17:00:00,37.22
03/03/2020 17:00:00,38.2
04/03/2020 17:00:00,37.22
06/03/2020 17:00:00,34.28
09/03/2020 17:00:00,38.2
10/03/2020 17:00:00,36.24
11/03/2020 17:00:00,32.32
12/03/2020 17:00:00,34.28
13/03/2020 17:00:00,34.28
16/03/2020 17:00:00,31.34
17/03/2020 17:00:00,34.28
18/03/2020 17:00:00,33.3
19/03/2020 17:00:00,34.28
23/03/2020 17:00:00,33.3
24/03/2020 17:00:00,32.32
25/03/2020 17:00:00,33.3
26/03/2020 17:00:00,34.28
27/03/2020 17:00:00,34.28
30/03/2020 17:00:00,34.28
31/03/2020 17:00:00,38.2
01/04/2020 17:00:00,33.3
02/04/2020 17:00:00,38.2
03/04/2020 17:00:00,33.3
06/04/2020 17:00:00,33.3
07/04/2020 17:00:00,33.3
08/04/2020 17:00:00,33.3
09/04/2020 17:00:00,33.3
14/04/2020 17:00:00,33.3
15/04/2020 17:00:00,33.3
16/04/2020 17:00:00,33.3
17/04/2020 17:00:00,33.3
20/04/2020 17:00:00,33.3
21/04/2020 17:00:00,33.3
23/04/2020 17:00:00,33.3
24/04/2020 17:00:00,33.3
28/04/2020 17:00:00,33.3
29/04/2020 17:00:00,33.3
30/04/2020 17:00:00,33.3
04/05/2020 17:00:00,33.3
05/05/2020 17:00:00,33.3
06/05/2020 17:00:00,33.3
07/05/2020 17:00:00,33.3
08/05/2020 17:00:00,33.3
11/05/2020 17:00:00,33.3
12/05/2020 17:00:00,33.3
13/05/2020 17:00:00,33.3
15/05/2020 17:00:00,32.32
18/05/2020 17:00:00,33.3
19/05/2020 17:00:00,32.32
20/05/2020 17:00:00,32.32
21/05/2020 17:00:00,33.3
22/05/2020 17:00:00,33.3
25/05/2020 17:00:00,33.3
26/05/2020 17:00:00,33.3
27/05/2020 17:00:00,33.3
28/05/2020 17:00:00,35.26
29/05/2020 17:00:00,42.12
01/06/2020 17:00:00,49.96
02/06/2020 17:00:00,49.96
03/06/2020 17:00:00,44.08
04/06/2020 17:00:00,44.08
05/06/2020 17:00:00,48
08/06/2020 17:00:00,49.96
09/06/2020 17:00:00,48.98
10/06/2020 17:00:00,54.85
11/06/2020 17:00:00,54.85
12/06/2020 17:00:00,54.85
15/06/2020 17:00:00,52.89
17/06/2020 17:00:00,51.91
18/06/2020 17:00:00,51.91
19/06/2020 17:00:00,51.91
22/06/2020 17:00:00,49.96
23/06/2020 17:00:00,48.98
24/06/2020 17:00:00,48.98
25/06/2020 17:00:00,48.98
26/06/2020 17:00:00,48.98
29/06/2020 17:00:00,48.98
30/06/2020 17:00:00,48.98
01/07/2020 17:00:00,48.98
02/07/2020 17:00:00,48.98
03/07/2020 17:00:00,48.98
06/07/2020 17:00:00,48.98
07/07/2020 17:00:00,48.98
08/07/2020 17:00:00,48.98
09/07/2020 17:00:00,49.96
10/07/2020 17:00:00,49.96
13/07/2020 17:00:00,49.96
14/07/2020 17:00:00,51.91
15/07/2020 17:00:00,50.94
16/07/2020 17:00:00,51.91
17/07/2020 17:00:00,51.91
20/07/2020 17:00:00,50.94
21/07/2020 17:00:00,51.91
22/07/2020 17:00:00,51.91
23/07/2020 17:00:00,52.89
24/07/2020 17:00:00,52.89
27/07/2020 17:00:00,50.94
28/07/2020 17:00:00,51.91
29/07/2020 17:00:00,51.91
30/07/2020 17:00:00,51.91
31/07/2020 17:00:00,51.91
03/08/2020 17:00:00,52.89
04/08/2020 17:00:00,51.91
05/08/2020 17:00:00,51.91
06/08/2020 17:00:00,52.89
07/08/2020 17:00:00,54.85
11/08/2020 17:00:00,55.83
12/08/2020 17:00:00,55.83
13/08/2020 17:00:00,56.81
14/08/2020 17:00:00,56.81
17/08/2020 17:00:00,56.81
18/08/2020 17:00:00,57.79
19/08/2020 17:00:00,59.75
20/08/2020 17:00:00,60.73
21/08/2020 17:00:00,64.65
24/08/2020 17:00:00,67.59
25/08/2020 17:00:00,68.57
26/08/2020 17:00:00,67.59
27/08/2020 17:00:00,67.59
28/08/2020 17:00:00,70.53
31/08/2020 17:00:00,74.44
01/09/2020 17:00:00,83.26
02/09/2020 17:00:00,80.32
03/09/2020 17:00:00,81.3
04/09/2020 17:00:00,82.28
07/09/2020 17:00:00,82.28
08/09/2020 17:00:00,82.28
09/09/2020 17:00:00,77.38
10/09/2020 17:00:00,69.55
11/09/2020 17:00:00,69.55
14/09/2020 17:00:00,67.59
15/09/2020 17:00:00,70.53
16/09/2020 17:00:00,73.46
17/09/2020 17:00:00,74.44
18/09/2020 17:00:00,77.38
21/09/2020 17:00:00,73.46
22/09/2020 17:00:00,73.46
23/09/2020 17:00:00,69.55
25/09/2020 17:00:00,68.57
28/09/2020 17:00:00,78.36
29/09/2020 17:00:00,78.36
30/09/2020 17:00:00,77.38
01/10/2020 17:00:00,73.46
02/10/2020 17:00:00,75.42
05/10/2020 17:00:00,75.42
06/10/2020 17:00:00,76.4
07/10/2020 17:00:00,77.38
08/10/2020 17:00:00,75.42
09/10/2020 17:00:00,77.38
12/10/2020 17:00:00,75.42
13/10/2020 17:00:00,73.46
14/10/2020 17:00:00,74.44
15/10/2020 17:00:00,74.44
16/10/2020 17:00:00,77.38
19/10/2020 17:00:00,73.46
20/10/2020 17:00:00,74.44
21/10/2020 17:00:00,75.42
22/10/2020 17:00:00,75.42
23/10/2020 17:00:00,76.4
26/10/2020 17:00:00,74.44
27/10/2020 17:00:00,75.42
28/10/2020 17:00:00,74.44
29/10/2020 17:00:00,75.42
30/10/2020 17:00:00,75.42
02/11/2020 17:00:00,72.48
03/11/2020 17:00:00,74.44
04/11/2020 17:00:00,73.46
05/11/2020 17:00:00,73.46
06/11/2020 17:00:00,72.48
09/11/2020 17:00:00,75.42
10/11/2020 17:00:00,73.46
11/11/2020 17:00:00,80.32
12/11/2020 17:00:00,84.24
13/11/2020 17:00:00,85.22
16/11/2020 17:00:00,89.14
17/11/2020 17:00:00,90.12
18/11/2020 17:00:00,91.1
19/11/2020 17:00:00,88.16
20/11/2020 17:00:00,87.18
23/11/2020 17:00:00,89.14
24/11/2020 17:00:00,91.1
25/11/2020 17:00:00,92.07
26/11/2020 17:00:00,98.93
27/11/2020 17:00:00,104.81
30/11/2020 17:00:00,102.85
01/12/2020 17:00:00,102.85
02/12/2020 17:00:00,101.87
03/12/2020 17:00:00,95.99
04/12/2020 17:00:00,91.1
07/12/2020 17:00:00,94.03
08/12/2020 17:00:00,93.05
09/12/2020 17:00:00,93.05
10/12/2020 17:00:00,94.03
11/12/2020 17:00:00,93.05
14/12/2020 17:00:00,90.12
15/12/2020 17:00:00,84.24
17/12/2020 17:00:00,83.26
18/12/2020 17:00:00,89.14
21/12/2020 17:00:00,84.24
22/12/2020 17:00:00,87.18
23/12/2020 17:00:00,86.2
24/12/2020 17:00:00,87.18
28/12/2020 17:00:00,84.24
29/12/2020 17:00:00,83.26
30/12/2020 17:00:00,86.2
31/12/2020 17:00:00,86.2
04/01/2021 17:00:00,87.18
05/01/2021 17:00:00,84.24
06/01/2021 17:00:00,82.28
07/01/2021 17:00:00,81.3
08/01/2021 17:00:00,83.26
11/01/2021 17:00:00,83.26
12/01/2021 17:00:00,84.24
13/01/2021 17:00:00,83.26
14/01/2021 17:00:00,84.24
15/01/2021 17:00:00,84.24
18/01/2021 17:00:00,83.26
19/01/2021 17:00:00,84.24
20/01/2021 17:00:00,82.28
21/01/2021 17:00:00,85.22
22/01/2021 17:00:00,86.2
25/01/2021 17:00:00,85.22
26/01/2021 17:00:00,84.24
27/01/2021 17:00:00,83.26
28/01/2021 17:00:00,84.24
29/01/2021 17:00:00,80.32
01/02/2021 17:00:00,82.28
02/02/2021 17:00:00,81.3
03/02/2021 17:00:00,83.26
04/02/2021 17:00:00,83.26
05/02/2021 17:00:00,86.2
08/02/2021 17:00:00,85.22
09/02/2021 17:00:00,83.26
10/02/2021 17:00:00,85.22
11/02/2021 17:00:00,84.24
12/02/2021 17:00:00,83.26
15/02/2021 17:00:00,83.26
16/02/2021 17:00:00,83.26
17/02/2021 17:00:00,82.28
18/02/2021 17:00:00,82.28
19/02/2021 17:00:00,83.26
22/02/2021 17:00:00,84.24
23/02/2021 17:00:00,80.32
24/02/2021 17:00:00,81.3
25/02/2021 17:00:00,82.28
26/02/2021 17:00:00,80.32
01/03/2021 17:00:00,80.32
02/03/2021 17:00:00,79.34
03/03/2021 17:00:00,79.34
04/03/2021 17:00:00,81.3
05/03/2021 17:00:00,78.36
08/03/2021 17:00:00,82.28
09/03/2021 17:00:00,85.22
10/03/2021 17:00:00,88.16
11/03/2021 17:00:00,92.07
12/03/2021 17:00:00,89.14
15/03/2021 17:00:00,95.99
16/03/2021 17:00:00,102.85
17/03/2021 17:00:00,98.93
18/03/2021 17:00:00,99.91
19/03/2021 17:00:00,100.89
23/03/2021 17:00:00,99.91
24/03/2021 17:00:00,96.97
25/03/2021 17:00:00,97.95
26/03/2021 17:00:00,93.05
29/03/2021 17:00:00,99.91
30/03/2021 17:00:00,97.95
31/03/2021 17:00:00,100.89
01/04/2021 17:00:00,97.95
06/04/2021 17:00:00,99.91
07/04/2021 17:00:00,109.71
08/04/2021 17:00:00,113.62
09/04/2021 17:00:00,104.81
12/04/2021 17:00:00,104.81
13/04/2021 17:00:00,109.71
14/04/2021 17:00:00,117.54
15/04/2021 17:00:00,121.46
16/04/2021 17:00:00,123.42
19/04/2021 17:00:00,127.34
20/04/2021 17:00:00,127.34
21/04/2021 17:00:00,131.26
22/04/2021 17:00:00,123.42
23/04/2021 17:00:00,124.4
26/04/2021 17:00:00,122.44
28/04/2021 17:00:00,124.4
29/04/2021 17:00:00,124.4
30/04/2021 17:00:00,124.4
03/05/2021 17:00:00,120.48
04/05/2021 17:00:00,119.5
05/05/2021 17:00:00,124.4
06/05/2021 17:00:00,127.34
07/05/2021 17:00:00,129.3
10/05/2021 17:00:00,128.32
11/05/2021 17:00:00,126.36
12/05/2021 17:00:00,124.4
13/05/2021 17:00:00,123.42
14/05/2021 17:00:00,123.42
17/05/2021 17:00:00,123.42
18/05/2021 17:00:00,123.42
19/05/2021 17:00:00,120.48
20/05/2021 17:00:00,122.44
21/05/2021 17:00:00,124.4
24/05/2021 17:00:00,124.4
25/05/2021 17:00:00,124.4
26/05/2021 17:00:00,120.48
27/05/2021 17:00:00,119.5
28/05/2021 17:00:00,120.48
31/05/2021 17:00:00,122.44
01/06/2021 17:00:00,120.48
02/06/2021 17:00:00,124.4
03/06/2021 17:00:00,134.19
04/06/2021 17:00:00,140.07
07/06/2021 17:00:00,151.83
08/06/2021 17:00:00,147.91
09/06/2021 17:00:00,156.72
10/06/2021 17:00:00,158.68
11/06/2021 17:00:00,156.72
14/06/2021 17:00:00,152.81
15/06/2021 17:00:00,151.83
17/06/2021 17:00:00,154.76
18/06/2021 17:00:00,155.74
21/06/2021 17:00:00,151.83
22/06/2021 17:00:00,148.89
23/06/2021 17:00:00,144.97
24/06/2021 17:00:00,144.97
25/06/2021 17:00:00,148.89
28/06/2021 17:00:00,148.89
29/06/2021 17:00:00,143.99
30/06/2021 17:00:00,146.93
01/07/2021 17:00:00,150.85
02/07/2021 17:00:00,148.89
05/07/2021 17:00:00,146.93
06/07/2021 17:00:00,146.93
07/07/2021 17:00:00,145.95
08/07/2021 17:00:00,142.03
09/07/2021 17:00:00,143.99
12/07/2021 17:00:00,143.01
13/07/2021 17:00:00,137.13
14/07/2021 17:00:00,139.09
15/07/2021 17:00:00,141.05
16/07/2021 17:00:00,140.07
19/07/2021 17:00:00,136.15
20/07/2021 17:00:00,138.11
21/07/2021 17:00:00,140.07
22/07/2021 17:00:00,143.99
23/07/2021 17:00:00,143.99
26/07/2021 17:00:00,148.89
27/07/2021 17:00:00,144.97
28/07/2021 17:00:00,146.93
29/07/2021 17:00:00,142.03
30/07/2021 17:00:00,142.03
02/08/2021 17:00:00,142.03
03/08/2021 17:00:00,143.01
04/08/2021 17:00:00,143.99
05/08/2021 17:00:00,143.99
06/08/2021 17:00:00,143.99
10/08/2021 17:00:00,143.99
11/08/2021 17:00:00,143.99
12/08/2021 17:00:00,143.01
13/08/2021 17:00:00,142.03
16/08/2021 17:00:00,139.09
17/08/2021 17:00:00,141.05
18/08/2021 17:00:00,141.05
19/08/2021 17:00:00,141.05
20/08/2021 17:00:00,139.09
23/08/2021 17:00:00,141.05
24/08/2021 17:00:00,137.13
25/08/2021 17:00:00,136.15
26/08/2021 17:00:00,138.11
27/08/2021 17:00:00,137.13
30/08/2021 17:00:00,138.11
31/08/2021 17:00:00,143.99
01/09/2021 17:00:00,146.93
02/09/2021 17:00:00,153.78
03/09/2021 17:00:00,149.87
06/09/2021 17:00:00,153.78
07/09/2021 17:00:00,152.81
08/09/2021 17:00:00,151.83
09/09/2021 17:00:00,151.83
10/09/2021 17:00:00,147.91
13/09/2021 17:00:00,149.87
14/09/2021 17:00:00,148.89
15/09/2021 17:00:00,148.89
16/09/2021 17:00:00,153.78
17/09/2021 17:00:00,148.89
20/09/2021 17:00:00,146.93
21/09/2021 17:00:00,151.83
22/09/2021 17:00:00,153.78
23/09/2021 17:00:00,153.78
27/09/2021 17:00:00,156.72
28/09/2021 17:00:00,156.72
29/09/2021 17:00:00,153.78
30/09/2021 17:00:00,170.44
01/10/2021 17:00:00,192.97
04/10/2021 17:00:00,201.78
05/10/2021 17:00:00,191.01
06/10/2021 17:00:00,204.72
07/10/2021 17:00:00,203.74
08/10/2021 17:00:00,192.97
11/10/2021 17:00:00,199.82
12/10/2021 17:00:00,196.88
13/10/2021 17:00:00,192.97
14/10/2021 17:00:00,198.84
15/10/2021 17:00:00,194.92
18/10/2021 17:00:00,195.9
19/10/2021 17:00:00,196.88
20/10/2021 17:00:00,191.01
21/10/2021 17:00:00,194.92
22/10/2021 17:00:00,190.03
25/10/2021 17:00:00,195.9
26/10/2021 17:00:00,193.94
27/10/2021 17:00:00,195.9
28/10/2021 17:00:00,195.9
29/10/2021 17:00:00,195.9
02/11/2021 17:00:00,195.9
03/11/2021 17:00:00,195.9
04/11/2021 17:00:00,195.9
05/11/2021 17:00:00,205.7
08/11/2021 17:00:00,225.29
09/11/2021 17:00:00,243.9
10/11/2021 17:00:00,239
11/11/2021 17:00:00,238.02
12/11/2021 17:00:00,239.98
15/11/2021 17:00:00,239.98
16/11/2021 17:00:00,236.06
17/11/2021 17:00:00,236.06
18/11/2021 17:00:00,240.96
19/11/2021 17:00:00,237.04
22/11/2021 17:00:00,237.04
23/11/2021 17:00:00,230.19
24/11/2021 17:00:00,225.29
25/11/2021 17:00:00,215.49
26/11/2021 17:00:00,219.41
29/11/2021 17:00:00,222.35
30/11/2021 17:00:00,231.17
01/12/2021 17:00:00,237.04
02/12/2021 17:00:00,231.17
03/12/2021 17:00:00,234.11
06/12/2021 17:00:00,235.08
07/12/2021 17:00:00,230.19
08/12/2021 17:00:00,225.29
09/12/2021 17:00:00,225.29
10/12/2021 17:00:00,228.23
13/12/2021 17:00:00,225.29
14/12/2021 17:00:00,223.33
15/12/2021 17:00:00,218.43
17/12/2021 17:00:00,219.41
20/12/2021 17:00:00,214.51
21/12/2021 17:00:00,212.56
22/12/2021 17:00:00,224.31
23/12/2021 17:00:00,239.98
24/12/2021 12:02:00,230.19
28/12/2021 17:00:00,235.08
29/12/2021 17:00:00,252.72
30/12/2021 17:00:00,266.43
31/12/2021 12:05:00,275.25
03/01/2022 17:00:00,293.86
04/01/2022 17:00:00,291.9
05/01/2022 17:00:00,308.55
06/01/2022 17:00:00,307.57
07/01/2022 17:00:00,307.57
10/01/2022 17:00:00,303.65
11/01/2022 17:00:00,305.61
12/01/2022 17:00:00,322.26
13/01/2022 17:00:00,326.18
14/01/2022 17:00:00,337.93
17/01/2022 17:00:00,335.98
18/01/2022 17:00:00,327.16
19/01/2022 17:00:00,331.08
20/01/2022 17:00:00,335.98
21/01/2022 17:00:00,328.14
24/01/2022 17:00:00,293.86
25/01/2022 17:00:00,298.75
26/01/2022 17:00:00,299.73
27/01/2022 17:00:00,295.82
28/01/2022 17:00:00,297.77
31/01/2022 17:00:00,312.47
01/02/2022 17:00:00,312.47
02/02/2022 17:00:00,308.55
03/02/2022 17:00:00,290.92
04/02/2022 17:00:00,290.92
07/02/2022 17:00:00,291.9
08/02/2022 17:00:00,293.86
09/02/2022 17:00:00,290.92
10/02/2022 17:00:00,289.94
11/02/2022 17:00:00,289.94
14/02/2022 17:00:00,278.18
15/02/2022 17:00:00,255.65
16/02/2022 17:00:00,269.37
17/02/2022 17:00:00,257.61
18/02/2022 17:00:00,246.84
21/02/2022 17:00:00,215.49
22/02/2022 17:00:00,249.78
23/02/2022 17:00:00,239
24/02/2022 17:00:00,240.96
25/02/2022 17:00:00,241.94
28/02/2022 17:00:00,250.76
01/03/2022 17:00:00,246.84
02/03/2022 17:00:00,243.9
03/03/2022 17:00:00,226.27
04/03/2022 17:00:00,232.15
07/03/2022 17:00:00,221.37
08/03/2022 17:00:00,223.33
09/03/2022 17:00:00,242.92
10/03/2022 17:00:00,251.74
11/03/2022 17:00:00,239.98
14/03/2022 17:00:00,235.08
15/03/2022 17:00:00,225.29
16/03/2022 17:00:00,233.13
17/03/2022 17:00:00,242.92
18/03/2022 17:00:00,241.94
22/03/2022 17:00:00,242.92
23/03/2022 17:00:00,237.04
24/03/2022 17:00:00,241.94
25/03/2022 17:00:00,254.68
28/03/2022 17:00:00,270.35
29/03/2022 17:00:00,284.06
30/03/2022 17:00:00,284.06
31/03/2022 17:00:00,293.86
01/04/2022 17:00:00,308.55
04/04/2022 17:00:00,326.18
05/04/2022 17:00:00,298.75
06/04/2022 17:00:00,301.69
07/04/2022 17:00:00,293.86
08/04/2022 17:00:00,284.06
11/04/2022 17:00:00,272.31
12/04/2022 17:00:00,302.67
13/04/2022 17:00:00,287
14/04/2022 17:00:00,296.79
19/04/2022 17:00:00,292.88
20/04/2022 17:00:00,283.08
21/04/2022 17:00:00,275.25
22/04/2022 17:00:00,275.25
25/04/2022 17:00:00,264.47
26/04/2022 17:00:00,277.2
28/04/2022 17:00:00,275.25
29/04/2022 17:00:00,292.88
03/05/2022 17:00:00,288.96
04/05/2022 17:00:00,265.45
05/05/2022 17:00:00,281.12
06/05/2022 17:00:00,272.31
09/05/2022 17:00:00,261.53
10/05/2022 17:00:00,257.61
11/05/2022 17:00:00,254.68
12/05/2022 17:00:00,239.98
13/05/2022 17:00:00,254.68
16/05/2022 17:00:00,249.78
17/05/2022 17:00:00,240.96
18/05/2022 17:00:00,244.88
19/05/2022 17:00:00,237.04
20/05/2022 17:00:00,236.06
23/05/2022 17:00:00,237.04
24/05/2022 17:00:00,230.19
25/05/2022 17:00:00,228.23
26/05/2022 17:00:00,225.29
27/05/2022 17:00:00,236.06
30/05/2022 17:00:00,252.72
31/05/2022 17:00:00,264.47
01/06/2022 17:00:00,252.72
02/06/2022 17:00:00,244.88
03/06/2022 17:00:00,241.94
06/06/2022 17:00:00,256.63
07/06/2022 17:00:00,257.61
08/06/2022 17:00:00,248.8
09/06/2022 17:00:00,244.88
10/06/2022 17:00:00,244.88
13/06/2022 17:00:00,227.25
14/06/2022 17:00:00,217.45
15/06/2022 17:00:00,229.21
17/06/2022 17:00:00,215.49
20/06/2022 17:00:00,220.39
21/06/2022 17:00:00,220.39
22/06/2022 17:00:00,207.66
23/06/2022 17:00:00,205.7
24/06/2022 17:00:00,205.7
27/06/2022 17:00:00,217.45
28/06/2022 17:00:00,210.6
29/06/2022 17:00:00,205.7
30/06/2022 17:00:00,207.66
01/07/2022 17:00:00,203.74
04/07/2022 17:00:00,212.56
05/07/2022 17:00:00,201.78
06/07/2022 17:00:00,205.7
07/07/2022 17:00:00,205.7
08/07/2022 17:00:00,205.7
11/07/2022 17:00:00,209.62
12/07/2022 17:00:00,207.66
13/07/2022 17:00:00,196.88
14/07/2022 17:00:00,205.7
15/07/2022 17:00:00,194.92
18/07/2022 17:00:00,197.86
19/07/2022 17:00:00,191.01
20/07/2022 17:00:00,188.07
21/07/2022 17:00:00,194.92
22/07/2022 17:00:00,203.74
25/07/2022 17:00:00,195.9
26/07/2022 17:00:00,208.64
27/07/2022 17:00:00,205.7
28/07/2022 17:00:00,200.8
29/07/2022 17:00:00,210.6
01/08/2022 17:00:00,210.6
02/08/2022 17:00:00,204.72
03/08/2022 17:00:00,201.78
04/08/2022 17:00:00,201.78
05/08/2022 17:00:00,200.8
08/08/2022 17:00:00,203.74
10/08/2022 17:00:00,200.8
11/08/2022 17:00:00,198.84
12/08/2022 17:00:00,197.86
15/08/2022 17:00:00,200.8
16/08/2022 17:00:00,199.82
17/08/2022 17:00:00,193.94
18/08/2022 17:00:00,196.88
19/08/2022 17:00:00,216.47
22/08/2022 17:00:00,209.62
23/08/2022 17:00:00,206.68
24/08/2022 17:00:00,204.72
25/08/2022 17:00:00,205.7
26/08/2022 17:00:00,205.7
29/08/2022 17:00:00,197.86
30/08/2022 17:00:00,191.01
31/08/2022 17:00:00,195.9
01/09/2022 17:00:00,200.8
02/09/2022 17:00:00,204.72
05/09/2022 17:00:00,210.6
06/09/2022 17:00:00,202.76
07/09/2022 17:00:00,207.66
08/09/2022 17:00:00,208.64
09/09/2022 17:00:00,206.68
12/09/2022 17:00:00,197.86
13/09/2022 17:00:00,197.86
14/09/2022 17:00:00,200.8
15/09/2022 17:00:00,200.8
16/09/2022 17:00:00,205.7
19/09/2022 17:00:00,198.84
20/09/2022 17:00:00,200.8
21/09/2022 17:00:00,195.9
22/09/2022 17:00:00,191.99
23/09/2022 17:00:00,193.94
26/09/2022 17:00:00,194.92
27/09/2022 17:00:00,193.94
28/09/2022 17:00:00,192.97
29/09/2022 17:00:00,192.97
30/09/2022 17:00:00,186.11
03/10/2022 17:00:00,185.13
04/10/2022 17:00:00,186.11
05/10/2022 17:00:00,175.33
06/10/2022 17:00:00,182.19
07/10/2022 17:00:00,184.15
10/10/2022 17:00:00,187.09
11/10/2022 17:00:00,179.25
12/10/2022 17:00:00,178.27
13/10/2022 17:00:00,179.25
14/10/2022 17:00:00,180.23
